epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790419332054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419332304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419332554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419332804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419333054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419333304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419333554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419333804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419334054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419334304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419334554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419334804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419335054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419335304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419335554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419335804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419336054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419336304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419336554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419336804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419337054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419337304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419337554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419337804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419338054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419338304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419338554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419338804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419339054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419339304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419339554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419339804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419340054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419340304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419340554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419340804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419341054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419341304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419341554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419341804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419342054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419342304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419342554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419342804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419343054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419343304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419343554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419343804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419344054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419344304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419344554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419344804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419345054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419345304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419345554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419345804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419346054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419346304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419346554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419346804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419347054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419347304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419347554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419347804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419348054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419348304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419348554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419348804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419349054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419349304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419349554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419349804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419350054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419350304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419350554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419350804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419351054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419351304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419351554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419351804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419352054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419352304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419352554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419352804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419353054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419353304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419353554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419353804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419354054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419354304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419354554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419354804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419355054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419355304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419355554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419355804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419356054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419356304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419356554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419356804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419357054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419357304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419357554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419357804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419358054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419358304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419358554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419358804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419359054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419359304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419359554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419359804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419360054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419360304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419360554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419360804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419361054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419361304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419361554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419361804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419362054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419362304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419362554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419362804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419363054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419363304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419363554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419363804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419364054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419364304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419364554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419364804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419365054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419365304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419365554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419365804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419366054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419366304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419366554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419366804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419367054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419367304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419367554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419367804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419368054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419368304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419368554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419368804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419369054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419369304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419369554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419369804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419370054,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419370304,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419370554,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419370804,23135,891027456,22552695076,23890755584,33458563096,45,0
1790419371054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419371304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419371554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419371804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419372054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419372304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419372554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419372804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419373054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419373304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419373554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419373804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419374054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419374304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419374554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419374804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419375054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419375304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419375554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419375804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419376054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419376304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419376554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419376804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419377054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419377304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419377554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419377804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419378054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419378304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419378554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419378804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419379054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419379304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419379554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419379804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419380054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419380304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419380554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419380804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419381054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419381304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419381554,23135,891027456,22569867556,23890755584,33458563096,45,0
